gene_symbol,label,hybrid_b_oof_proba
BRCA2,0,0.10688818283514473
BRCA2,0,0.10695886144161741
BRCA2,0,0.10695656104970704
BRCA2,0,0.10689974486700432
BRCA2,0,0.10708540690056727
BRCA2,0,0.10689506094355791
BRCA2,0,0.10688053752883414
BRCA2,0,0.10688225411220685
BRCA2,0,0.10688692186386746
BRCA2,0,0.10688002658705117
BRCA2,0,0.10688028288785638
BRCA2,0,0.1068846540210736
BRCA2,0,0.10687983947602762
BRCA2,0,0.10688155163000772
BRCA2,0,0.10688187505601238
BRCA2,0,0.10693592105784112
BRCA2,0,0.10689604719617646
BRCA2,0,0.10688175760227085
BRCA2,0,0.10688216650958744
BRCA2,0,0.10729823072624972
BRCA2,0,0.1068796608511416
BRCA2,0,0.10688090342050305
BRCA2,0,0.10688098146970143
BRCA2,0,0.10688143869217027
BRCA2,0,0.10688578527146576
BRCA2,0,0.10688930889928697
BRCA2,0,0.10693569514872162
BRCA2,0,0.10687975386964513
BRCA2,0,0.10687953333888357
BRCA2,0,0.10688057896461853
BRCA2,0,0.10688485594455209
BRCA2,0,0.10708303816758882
BRCA2,0,0.10842094155416042
BRCA2,0,0.10691997231656743
BRCA2,0,0.10688184687636906
BRCA2,0,0.1069661007392042
BRCA2,0,0.10688178725869393
BRCA2,0,0.10690364898161421
BRCA2,0,0.10688935498377573
BRCA2,0,0.10688480060055709
BRCA2,0,0.1069124686803934
BRCA2,0,0.10688178017616955
BRCA2,0,0.10688383497157025
BRCA2,0,0.10695469162136846
BRCA2,0,0.10814113763661114
BRCA2,0,0.10689072154842981
BRCA2,0,0.10688014202755158
BRCA2,0,0.10689405810162125
BRCA2,0,0.1068803691043023
BRCA2,0,0.10688185960613987
BRCA2,0,0.10691706168327156
BRCA2,0,0.1069547930708164
BRCA2,0,0.1069369174705236
BRCA2,0,0.10689251692221977
BRCA2,0,0.10687987157716781
BRCA2,0,0.10688064892658466
BRCA2,0,0.1068800587617245
BRCA2,0,0.10692122676288715
BRCA2,0,0.1068833910343699
BRCA2,0,0.10688061093303862
BRCA2,0,0.10691793663827606
BRCA2,0,0.10688215092676093
BRCA2,0,0.10689820341415696
BRCA2,0,0.10688708033167864
BRCA2,0,0.1070052544889979
BRCA2,0,0.10689499154007676
BRCA2,0,0.10734400462143583
BRCA2,0,0.10699519618521348
BRCA2,0,0.10703429164051664
BRCA2,0,0.10688390892181455
BRCA2,0,0.10688992576096425
BRCA2,0,0.106880650225943
BRCA2,0,0.10688267808108384
BRCA2,0,0.10688118602178766
BRCA2,0,0.10688715644266544
BRCA2,0,0.10766427684990716
BRCA2,0,0.10695614885654078
BRCA2,0,0.10688216683311313
BRCA2,0,0.10688446824064016
BRCA2,0,0.10688378836322175
BRCA2,0,0.1069125005066213
BRCA2,0,0.1069009987035181
BRCA2,0,0.10688697166560472
BRCA2,0,0.1069074075787299
BRCA2,0,0.10688042980933188
BRCA2,0,0.10688261482766653
BRCA2,0,0.10687988777038804
BRCA2,0,0.1069574338920033
BRCA2,0,0.10711365886289187
BRCA2,0,0.10688391534623709
BRCA2,0,0.10688031888764393
BRCA2,0,0.10688316464730009
BRCA2,0,0.10688223178174804
BRCA2,0,0.10701290162181538
BRCA2,0,0.10690880166968231
BRCA2,0,0.12304576094930678
BRCA2,0,0.12747228039786884
BRCA2,0,0.10718287021013348
BRCA2,0,0.10693462256626052
BRCA2,0,0.1102416008928311
BRCA2,0,0.10701461121985423
BRCA2,0,0.10692909699918554
BRCA2,0,0.10688212916166344
BRCA2,0,0.10688900087442713
BRCA2,0,0.106935181066747
BRCA2,0,0.10692475963475119
BRCA2,0,0.10689261620738141
BRCA2,0,0.10697984473365892
BRCA2,0,0.10688177699148983
BRCA2,0,0.10690819271105761
BRCA2,0,0.10696394526700105
BRCA2,0,0.10692112378649073
BRCA2,0,0.10707271783091536
BRCA2,0,0.10690305852263167
BRCA2,0,0.10688117981218165
BRCA2,0,0.10873340533510963
BRCA2,0,0.10694690503968654
BRCA2,0,0.10689357766985995
BRCA2,0,0.10688038082884987
BRCA2,0,0.10772475238843425
BRCA2,0,0.10690441014095821
BRCA2,0,0.10709095846116616
BRCA2,0,0.1069118724273503
BRCA2,0,0.1119052429416311
BRCA2,0,0.11030150565528928
BRCA2,0,0.10902470761145104
BRCA2,0,0.1081170126430793
BRCA2,0,0.10688563429939009
BRCA2,0,0.10832375409904389
BRCA2,0,0.10688017142025294
BRCA2,0,0.1068845233842735
BRCA2,0,0.10688478410301341
BRCA2,0,0.10687997491585798
BRCA2,0,0.10690925769441405
BRCA2,0,0.10688408911090654
BRCA2,0,0.10693073455778274
BRCA2,0,0.10918867158704103
BRCA2,0,0.10693798799521714
BRCA2,0,0.10690566969319974
BRCA2,0,0.10688279209263275
BRCA2,0,0.10689135504765447
BRCA2,0,0.10961227959998698
BRCA2,0,0.10693089060911687
BRCA2,0,0.10692655504833858
BRCA2,0,0.10714709613128044
BRCA2,0,0.10706741755507733
BRCA2,0,0.10775148669266199
BRCA2,0,0.10786315603761934
BRCA2,0,0.10692567889769519
BRCA2,0,0.10688559623595571
BRCA2,0,0.10694608276783295
BRCA2,0,0.10690718474769663
BRCA2,0,0.10764143012332114
BRCA2,0,0.10688312120137161
BRCA2,0,0.10696015187032501
BRCA2,0,0.10702405919368711
BRCA2,0,0.10688472527117633
BRCA2,0,0.10689853544051234
BRCA2,0,0.10690325570155738
BRCA2,0,0.10688323342902181
BRCA2,0,0.10691623725869888
BRCA2,0,0.1399125083318039
BRCA2,0,0.11231626748583323
BRCA2,0,0.10689952193273555
BRCA2,0,0.106893391245407
BRCA2,0,0.10691229140402457
BRCA2,0,0.10701618101084308
BRCA2,0,0.10691173332282858
BRCA2,0,0.1069539013559813
BRCA2,0,0.10723780148728998
BRCA2,0,0.10792370785636914
BRCA2,0,0.1070202058781808
BRCA2,0,0.10707024805215255
BRCA2,0,0.1070676304510764
BRCA2,0,0.10716844756954709
BRCA2,0,0.10838989439992447
BRCA2,0,0.10688285533701546
BRCA2,0,0.10691240247547265
BRCA2,0,0.10688993514182744
BRCA2,0,0.10688818566987696
BRCA2,0,0.10688261728514777
BRCA2,0,0.10688268096537386
BRCA2,0,0.10692906306729656
BRCA2,0,0.10688246274421966
BRCA2,0,0.10688009685863645
BRCA2,0,0.10690975566711379
BRCA2,0,0.1069041181985605
BRCA2,0,0.11004598132543254
BRCA2,0,0.10690208418610303
BRCA2,0,0.10805157751102362
BRCA2,0,0.12736254131091027
BRCA2,0,0.112462030712384
BRCA2,0,0.11212970119138764
BRCA2,0,0.1091535162706304
BRCA2,0,0.1093047884957615
BRCA2,0,0.10807674742159822
BRCA2,0,0.11279677452230794
BRCA2,0,0.10691147314857849
BRCA2,0,0.10695212913836363
BRCA2,0,0.10751487325308991
BRCA2,0,0.1069217945842235
BRCA2,0,0.10688063901765305
BRCA2,0,0.10688068422236256
BRCA2,0,0.10695284767781246
BRCA2,0,0.11044605589620021
BRCA2,0,0.1072582395161039
BRCA2,0,0.10688452509496399
BRCA2,0,0.10688135973271011
BRCA2,0,0.10908935885058242
BRCA2,0,0.10910966243407393
BRCA2,0,0.10688486437870685
BRCA2,0,0.10688036601051654
BRCA2,0,0.10688005981394204
BRCA2,0,0.10689992756914973
BRCA2,0,0.10709541419629356
BRCA2,0,0.10692942898627558
BRCA2,0,0.10690567658881359
BRCA2,0,0.10748520899845809
BRCA2,0,0.13061477365404026
BRCA2,0,0.10800256814553441
BRCA2,0,0.10701087553591412
BRCA2,0,0.10690705394356134
BRCA2,0,0.11223243680527656
BRCA2,0,0.10688390705005595
BRCA2,0,0.10693648964456982
BRCA2,0,0.11343861261696946
BRCA2,0,0.10734979987130283
BRCA2,0,0.11538342297807107
BRCA2,0,0.1068940250867734
BRCA2,0,0.10762856229694653
BRCA2,0,0.10755356338328366
BRCA2,0,0.10705535512761545
BRCA2,0,0.10693804260191189
BRCA2,0,0.10701066113862255
BRCA2,0,0.10695414930230872
BRCA2,0,0.10688445377296081
BRCA2,0,0.10698863240972327
BRCA2,0,0.10720341815737926
BRCA2,0,0.10859771192568182
BRCA2,0,0.10933940370024187
BRCA2,0,0.11721838414966797
BRCA2,0,0.10688089180506251
BRCA2,0,0.10814967010254241
BRCA2,0,0.10804515006869929
BRCA2,0,0.108957955228389
BRCA2,0,0.10724279918138457
BRCA2,0,0.10688017014272871
BRCA2,0,0.1068801044695029
BRCA2,0,0.10991361496707766
BRCA2,0,0.10699335360280869
BRCA2,0,0.10802923830130153
BRCA2,0,0.10739874961323703
BRCA2,0,0.10698322396769987
BRCA2,0,0.1125550456504458
BRCA2,0,0.12109573307105381
BRCA2,0,0.11015010535672771
BRCA2,0,0.10688032405871249
BRCA2,0,0.3097306599961896
BRCA2,0,0.11023227186561048
BRCA2,0,0.10835526921875863
BRCA2,0,0.11141656640462701
BRCA2,0,0.13874774659226893
BRCA2,0,0.10993925368000175
BRCA2,0,0.10800742236867288
BRCA2,0,0.11055753438371771
BRCA2,0,0.10899973629242085
BRCA2,0,0.10843164479859202
BRCA2,0,0.10689535934296467
BRCA2,0,0.10943877324694279
BRCA2,0,0.12959515997748972
BRCA2,0,0.1069254934798808
BRCA2,0,0.11160122125851422
BRCA2,0,0.7452238234627027
BRCA2,0,0.11623149825845096
BRCA2,1,0.10706043917049145
BRCA2,0,0.10689805180632789
BRCA2,0,0.1318347133169276
BRCA2,0,0.1102791999758037
BRCA2,0,0.11308851067187853
BRCA2,0,0.12059679036064143
BRCA2,0,0.12859075330003683
BRCA2,0,0.12786593965848003
BRCA2,0,0.13905381448090168
BRCA2,0,0.1241255304670213
BRCA2,0,0.10782731198144334
BRCA2,0,0.10875517009095707
BRCA2,0,0.12390509888990858
BRCA2,0,0.12192922275503472
BRCA2,0,0.1077855588739845
BRCA2,0,0.19896524763825643
BRCA2,0,0.1426905107785438
BRCA2,0,0.11478892240536226
BRCA2,0,0.12847810459497938
BRCA2,0,0.1196541131761147
BRCA2,0,0.1412989598195954
BRCA2,0,0.11030536542327858
BRCA2,0,0.9738215933371259
BRCA2,0,0.11904464770795403
BRCA2,0,0.11652784559545595
BRCA2,0,0.16789704917871487
BRCA2,0,0.11055717567698906
BRCA2,0,0.11030995337259014
BRCA2,0,0.49889323736876356
BRCA2,0,0.1394929439955215
BRCA2,0,0.1414590744841284
BRCA2,0,0.4120757506458578
BRCA2,0,0.7184341870244864
BRCA2,0,0.1269519754192349
BRCA2,0,0.13804098824343927
BRCA2,0,0.22246461676349197
BRCA2,0,0.16159599921121506
BRCA2,0,0.1426395512841665
BRCA2,0,0.2745896829611942
BRCA2,0,0.129175178220742
BRCA2,0,0.10699885507097867
BRCA2,0,0.10690302336878886
BRCA2,0,0.10690173796746426
BRCA2,0,0.10704179412141936
BRCA2,0,0.11817020639094387
BRCA2,0,0.11364458908042142
BRCA2,0,0.11239258169566285
BRCA2,0,0.11036965760274874
BRCA2,0,0.14897322383747563
BRCA2,0,0.10712587431546271
BRCA2,0,0.14410963201007132
BRCA2,0,0.11256171491006632
BRCA2,0,0.10805950346943263
BRCA2,0,0.11021567869082487
BRCA2,0,0.10688350785943074
BRCA2,0,0.12045757257250328
BRCA2,0,0.10697497558243196
BRCA2,0,0.10688257863578367
BRCA2,0,0.10690216932227647
BRCA2,0,0.10688340889483414
BRCA2,0,0.10689057529830981
BRCA2,0,0.10922224711920688
BRCA2,0,0.10704625075045897
BRCA2,0,0.10700093503315435
BRCA2,0,0.10767002999628668
BRCA2,0,0.10705759298163094
BRCA2,0,0.1149519814240726
BRCA2,0,0.10689127079617196
BRCA2,0,0.10689196329987491
BRCA2,0,0.10737466857296754
BRCA2,0,0.10705705744319052
BRCA2,0,0.10874828191705921
BRCA2,0,0.10688188594549615
BRCA2,0,0.1068813837936428
BRCA2,0,0.10731351371125014
BRCA2,0,0.11018564942339833
BRCA2,0,0.1318178073330808
BRCA2,0,0.10752890100852723
BRCA2,0,0.10692636767299456
BRCA2,0,0.10831661414617212
BRCA2,0,0.10690235190458466
BRCA2,0,0.10721866118526881
BRCA2,0,0.10699965981411687
BRCA2,0,0.10692188053230547
BRCA2,0,0.10694404159507138
BRCA2,0,0.10688170334765368
BRCA2,0,0.10688673281659457
BRCA2,0,0.10689529904550621
BRCA2,0,0.10739968576522713
BRCA2,0,0.12167841943213281
BRCA2,0,0.11154203514620369
BRCA2,0,0.10690423944716311
BRCA2,0,0.10993071904760268
BRCA2,0,0.1107377717917002
BRCA2,0,0.10716772744791314
BRCA2,0,0.10690712576579123
BRCA2,0,0.10695896940407446
BRCA2,0,0.10688051193543074
BRCA2,0,0.1069133082917834
BRCA2,0,0.10688726923752567
BRCA2,0,0.15042490383782262
BRCA2,0,0.1085768608304792
BRCA2,0,0.15567441866856266
BRCA2,0,0.17335070062676985
BRCA2,0,0.11086322015781573
BRCA2,0,0.10767599216638854
BRCA2,0,0.1068842847345207
BRCA2,0,0.10828849233811044
BRCA2,0,0.10689143727988025
BRCA2,0,0.1238059574413494
BRCA2,0,0.12052308623088283
BRCA2,0,0.16155542147716062
BRCA2,0,0.11853324126993013
BRCA2,0,0.11314711434874426
BRCA2,0,0.10824590740553858
BRCA2,0,0.149243696902305
BRCA2,0,0.12571848598431137
BRCA2,0,0.11336975080098897
BRCA2,0,0.11032130998681428
BRCA2,0,0.11036702277463835
BRCA2,0,0.10883699063610258
BRCA2,0,0.10713561219296562
BRCA2,0,0.10699546316642577
BRCA2,0,0.10695313135955024
BRCA2,0,0.1069059565381707
BRCA2,0,0.10688347250350591
BRCA2,0,0.10688093928655737
BRCA2,0,0.10693746538865757
BRCA2,0,0.11295560972125739
BRCA2,0,0.10698432871410563
BRCA2,0,0.10689280667748438
BRCA2,0,0.10688374398868614
BRCA2,0,0.10687995980791296
BRCA2,0,0.10724268029526725
BRCA2,0,0.10737021054426228
BRCA2,0,0.10689167567137513
BRCA2,0,0.10688951209860834
BRCA2,0,0.10690671997129834
BRCA2,0,0.10688098932399266
BRCA2,0,0.10715416294705933
BRCA2,0,0.10690503602783118
BRCA2,0,0.1380823347899687
BRCA2,0,0.11110652912394665
BRCA2,0,0.1111817365910938
BRCA2,0,0.10713579600000261
BRCA2,0,0.11547582828531348
BRCA2,0,0.15935342249003753
BRCA2,0,0.1851452379490026
BRCA2,0,0.11131468200714945
BRCA2,0,0.12378116590640365
BRCA2,0,0.11236276581327218
BRCA2,0,0.10741256489092219
BRCA2,0,0.10693134570589091
BRCA2,0,0.13386576361330932
BRCA2,0,0.10896776125193323
BRCA2,0,0.10696337285293765
BRCA2,0,0.10690864681068772
BRCA2,0,0.13757265611302197
BRCA2,0,0.10688658550413975
BRCA2,0,0.16239758771725119
BRCA2,0,0.10688056771615008
BRCA2,0,0.10695550104286236
BRCA2,0,0.1069203324072845
BRCA2,1,0.6592817916490393
BRCA2,1,0.579321842846731
BRCA2,0,0.13682334319795975
BRCA2,0,0.10760716738413048
BRCA2,0,0.106934615798538
BRCA2,0,0.10786545819515204
BRCA2,0,0.10847596417892268
BRCA2,0,0.10694138088923909
BRCA2,0,0.10697034304574464
BRCA2,0,0.10690459627829403
BRCA2,0,0.10691407361320962
BRCA2,0,0.10689103649637093
BRCA2,0,0.10688177306381803
BRCA2,0,0.10698146107055072
BRCA2,0,0.10701222656985716
BRCA2,0,0.10856493072997406
BRCA2,0,0.10688721420250141
BRCA2,0,0.1069732952843532
BRCA2,0,0.10691577273053425
BRCA2,0,0.10688088982069426
BRCA2,0,0.10712614578049669
BRCA2,0,0.10688078508362586
BRCA2,0,0.10721195170388097
BRCA2,0,0.10696100982461725
BRCA2,0,0.10688004126868803
BRCA2,0,0.10696345281882116
BRCA2,0,0.1068836983063122
BRCA2,0,0.10688367279813744
BRCA2,0,0.11222715721619037
BRCA2,1,0.10881852941865602
BRCA2,0,0.12948502189707067
BRCA2,0,0.10689108832603945
BRCA2,0,0.10689872255487826
BRCA2,0,0.10691049180926056
BRCA2,0,0.10714249303831579
BRCA2,0,0.11978909353637475
BRCA2,0,0.10701076372292778
BRCA2,0,0.10688976991443874
BRCA2,0,0.10689383825434214
BRCA2,0,0.10688052186101196
BRCA2,0,0.10687980838431473
BRCA2,0,0.10688345647323719
BRCA2,0,0.10688028116941786
BRCA2,0,0.10688067579874093
BRCA2,0,0.1068836496744317
BRCA2,0,0.10690247606133337
BRCA2,0,0.10688094425778119
BRCA2,0,0.10688230848196065
BRCA2,0,0.10690016252979716
BRCA2,0,0.10688304209037831
BRCA2,0,0.10688917139218639
BRCA2,0,0.10688553102136916
BRCA2,0,0.1069684812824403
BRCA2,0,0.10688493628522855
BRCA2,0,0.10688317127183279
BRCA2,0,0.10716565629306218
BRCA2,0,0.10689148085883579
BRCA2,0,0.106952542504501
BRCA2,0,0.10689840310878745
BRCA2,0,0.10688745940542663
BRCA2,0,0.10688534034353366
BRCA2,0,0.10688091918837264
BRCA2,0,0.10688573298482952
BRCA2,0,0.1069029133439762
BRCA2,0,0.10688369453484028
BRCA2,0,0.10688119754490563
BRCA2,0,0.10688328067708383
BRCA2,0,0.10689203519930444
BRCA2,0,0.10690791627040536
BRCA2,0,0.10719492884457653
BRCA2,0,0.10691530191225249
BRCA2,0,0.10688593238857838
BRCA2,0,0.3232820109144215
BRCA2,0,0.10736743979307953
BRCA2,0,0.11642928330838355
BRCA2,0,0.23743989433876858
BRCA2,0,0.1100406574074029
BRCA2,0,0.327114425979847
BRCA2,0,0.13511911511523153
BRCA2,0,0.1741316037260931
BRCA2,0,0.21263785544352076
BRCA2,0,0.11289871929867538
BRCA2,0,0.10800705719042691
BRCA2,0,0.10779414474594275
BRCA2,0,0.12687254082828017
BRCA2,0,0.15132610251082984
BRCA2,0,0.10688102648796408
BRCA2,0,0.33734706909062007
BRCA2,0,0.10759779065887103
BRCA2,0,0.11837628932420817
BRCA2,0,0.11511232750688753
BRCA2,0,0.11841524054715255
BRCA2,0,0.12468036778979681
BRCA2,0,0.17959310067713066
BRCA2,0,0.11901052393093907
BRCA2,0,0.33118476109962613
BRCA2,0,0.12961248267849068
BRCA2,0,0.10692269233329277
BRCA2,0,0.1117354994433174
BRCA2,0,0.10692126656202731
BRCA2,0,0.10688150169915527
BRCA2,0,0.10712770367739842
BRCA2,0,0.10688599715368396
BRCA2,0,0.5174326085098878
BRCA2,0,0.10711531535031905
BRCA2,0,0.1116227464808927
BRCA2,0,0.13134233277353446
BRCA2,1,0.8329531576834925
BRCA2,0,0.26049596292381566
BRCA2,0,0.17396885161935913
BRCA2,0,0.1260575669056071
BRCA2,0,0.14476424623863668
BRCA2,0,0.1068803162906052
BRCA2,0,0.10693766388626591
BRCA2,0,0.14866697745489027
BRCA2,0,0.10881637332296776
BRCA2,0,0.3809282384555303
BRCA2,0,0.21083027141442554
BRCA2,0,0.1339702916479435
BRCA2,0,0.314577941759722
BRCA2,0,0.2663404203814947
BRCA2,0,0.13401078778682238
BRCA2,0,0.10688913052386663
BRCA2,0,0.11113018332890821
BRCA2,0,0.12895152309089192
BRCA2,0,0.11427385065807918
BRCA2,0,0.10688611208416673
BRCA2,0,0.10712981350496166
BRCA2,0,0.10700316537922519
BRCA2,0,0.10734629335872553
BRCA2,0,0.10688022909365315
BRCA2,0,0.10689146753267019
BRCA2,0,0.10809226956432394
BRCA2,0,0.10889787651727215
BRCA2,0,0.13973304257585856
BRCA2,0,0.134672120180287
BRCA2,0,0.12119710379912224
BRCA2,0,0.10825287914537564
BRCA2,0,0.1070122850879382
BRCA2,0,0.11650439765728632
BRCA2,0,0.10698421569986237
BRCA2,0,0.1069651837484016
BRCA2,0,0.11611936862713876
BRCA2,0,0.21558730092046238
BRCA2,0,0.10958154169032053
BRCA2,0,0.10721366563669946
BRCA2,0,0.1069154484787916
BRCA2,0,0.23158467750297596
BRCA2,0,0.1145589341481761
BRCA2,0,0.11195172257649791
BRCA2,0,0.10690077165106313
BRCA2,0,0.11461064858554146
BRCA2,0,0.5077760074278762
BRCA2,0,0.9922389524714691
BRCA2,0,0.9973066220341783
BRCA2,0,0.10926338906767648
BRCA2,0,0.11670489924987719
BRCA2,0,0.13210007092338946
BRCA2,0,0.2232249090723888
BRCA2,0,0.11490890177869204
BRCA2,0,0.119602873266659
BRCA2,0,0.15662092875497888
BRCA2,0,0.8655140912015389
BRCA2,0,0.10687976616480295
BRCA2,0,0.13105794541003413
BRCA2,0,0.10723862394461964
BRCA2,0,0.10695417678567347
BRCA2,0,0.17941975528450785
BRCA2,0,0.26215622800280475
BRCA2,0,0.15139729907639254
BRCA2,0,0.12597414861339362
BRCA2,0,0.11867733416176929
BRCA2,0,0.15229537909584034
BRCA2,0,0.1342902831833059
BRCA2,0,0.1486866599850566
BRCA2,0,0.1252545821350052
BRCA2,1,0.13429597998912493
BRCA2,0,0.8381657170651431
BRCA2,0,0.1079419238434575
BRCA2,1,0.9727518089753018
BRCA2,1,0.6049453970233075
BRCA2,0,0.11285497796148115
BRCA2,0,0.1090582457477466
BRCA2,0,0.25878218702756495
BRCA2,0,0.17486361722163102
BRCA2,0,0.16528719330036168
BRCA2,0,0.1162774678324266
BRCA2,0,0.22189161716890768
BRCA2,0,0.10731181749750349
BRCA2,0,0.10698104823995351
BRCA2,0,0.1073509459318522
BRCA2,0,0.10688563138424577
BRCA2,0,0.10786037454634585
BRCA2,0,0.10981834080541983
BRCA2,0,0.10918759745620808
BRCA2,0,0.9731105139558237
BRCA2,0,0.10907454121163969
BRCA2,0,0.12230119280150249
BRCA2,0,0.13639288506887173
BRCA2,0,0.18585029009787263
BRCA2,0,0.14057152203694076
BRCA2,0,0.6594723840745147
BRCA2,0,0.9959135192218713
BRCA2,0,0.9467222306215595
BRCA2,1,0.9976501388705282
BRCA2,0,0.30482011657468405
BRCA2,0,0.11825218379798873
BRCA2,0,0.4318001180310485
BRCA2,0,0.9925324281983834
BRCA2,0,0.11181865433743983
BRCA2,0,0.10820960062992403
BRCA2,0,0.10903673507149139
BRCA2,0,0.10706030320444211
BRCA2,0,0.13894950539006878
BRCA2,0,0.15230923717256117
BRCA2,1,0.9977043152324896
BRCA2,1,0.9975345741750339
BRCA2,1,0.9975682888045804
BRCA2,1,0.9972054516196922
BRCA2,1,0.5991215071285942
BRCA2,1,0.9969998505340336
BRCA2,0,0.9971159283009339
BRCA2,1,0.9977389557745129
BRCA2,0,0.4140556067004556
BRCA2,0,0.5515023981386654
BRCA2,1,0.9977442241761924
BRCA2,0,0.5215462890532953
BRCA2,1,0.40421876958007574
BRCA2,0,0.16475232227847736
BRCA2,0,0.8738518388798425
BRCA2,0,0.15358713550905712
BRCA2,0,0.11447889222883209
BRCA2,0,0.17464108620033753
BRCA2,1,0.9819078157431652
BRCA2,1,0.9971827099913976
BRCA2,0,0.12875343804673064
BRCA2,0,0.21345350977977864
BRCA2,1,0.4575573241979348
BRCA2,0,0.10906850862187013
BRCA2,0,0.10935860882559136
BRCA2,1,0.9977262472101881
BRCA2,1,0.9976913201469819
BRCA2,0,0.11836974668343993
BRCA2,1,0.5855302822621954
BRCA2,1,0.9974850074026689
BRCA2,1,0.9977513408357263
BRCA2,1,0.9977249888840846
BRCA2,1,0.9976798591930355
BRCA2,1,0.9977480613085117
BRCA2,1,0.9953573627529427
BRCA2,0,0.12658718128101146
BRCA2,1,0.9823157740262594
BRCA2,1,0.997750648479408
BRCA2,1,0.9977509216993714
BRCA2,1,0.9977482068810923
BRCA2,0,0.11951149775902449
BRCA2,1,0.9977413417485554
BRCA2,0,0.10858011101964939
BRCA2,0,0.10781998346306977
BRCA2,0,0.48208703894316673
BRCA2,0,0.15205910631529987
BRCA2,1,0.9969590778431221
BRCA2,0,0.7427872468284238
BRCA2,0,0.10985653793328388
BRCA2,1,0.9976133255503755
BRCA2,1,0.5521475471203876
BRCA2,0,0.27584675219268073
BRCA2,0,0.24429457164094867
BRCA2,0,0.9316716209230397
BRCA2,0,0.10843066547747539
BRCA2,0,0.4587854312234989
BRCA2,0,0.4877044047447975
BRCA2,0,0.9976028401324102
BRCA2,0,0.6453170442346461
BRCA2,0,0.9079765429204272
BRCA2,0,0.9893643764966453
BRCA2,0,0.14571707025554603
BRCA2,0,0.20786311834311652
BRCA2,0,0.11121934345168484
BRCA2,0,0.9956527724742589
BRCA2,0,0.9368841244503227
BRCA2,0,0.9932944758106164
BRCA2,0,0.8667068445209526
BRCA2,0,0.9976493009124064
BRCA2,0,0.7929264388730484
BRCA2,0,0.10931204288008357
BRCA2,0,0.10860194601842244
BRCA2,0,0.760259952755995
BRCA2,0,0.6013552334252957
BRCA2,0,0.6264297918998879
BRCA2,0,0.15878920145998196
BRCA2,0,0.31013518966986797
BRCA2,0,0.11568804592828631
BRCA2,0,0.1077963064681769
BRCA2,0,0.3866544181307668
BRCA2,0,0.4615215455018121
BRCA2,0,0.8978537728013104
BRCA2,0,0.5129364088195039
BRCA2,1,0.9977505601769691
BRCA2,0,0.18277630388063154
BRCA2,0,0.25900922063320736
BRCA2,1,0.7066782583699587
BRCA2,1,0.9977353050443809
BRCA2,1,0.9977474678550754
BRCA2,1,0.9975070583443006
BRCA2,1,0.9977085452130772
BRCA2,1,0.9966653458256658
BRCA2,1,0.9972441585203292
BRCA2,0,0.7406572743630452
BRCA2,0,0.18956661899868352
BRCA2,1,0.9965030991757601
BRCA2,1,0.9977318352368559
BRCA2,1,0.9977462228053492
BRCA2,0,0.7513921225936078
BRCA2,1,0.12364650575168977
BRCA2,0,0.10694465977822387
BRCA2,1,0.9972903379028405
BRCA2,0,0.2194111861326636
BRCA2,0,0.11903055085313534
BRCA2,0,0.9527180133848692
BRCA2,0,0.10727254933022919
BRCA2,0,0.11085455746728291
BRCA2,0,0.9962884100196743
BRCA2,1,0.9774468688585147
BRCA2,1,0.7119142417041723
BRCA2,0,0.17356643975431027
BRCA2,0,0.11529596879966453
BRCA2,0,0.10765769492893257
BRCA2,0,0.11419026631013394
BRCA2,0,0.24443424938087122
BRCA2,0,0.18503025134271964
BRCA2,0,0.5537656240661241
BRCA2,0,0.11974358371463806
BRCA2,0,0.15205400357518073
BRCA2,0,0.13233793833065688
BRCA2,1,0.9976916020604977
BRCA2,0,0.9842494122542187
BRCA2,0,0.19083619119536988
BRCA2,0,0.14127249592895266
BRCA2,0,0.17446579752206318
BRCA2,0,0.21242209657262523
BRCA2,0,0.11107347953116631
BRCA2,0,0.10798485744063994
BRCA2,0,0.9725619888346069
BRCA2,0,0.11433377110497002
BRCA2,0,0.1183840448047097
BRCA2,0,0.15776798192572047
BRCA2,1,0.9977244088940559
BRCA2,0,0.11450584507251202
BRCA2,1,0.9723325554247407
BRCA2,1,0.9977542388931947
BRCA2,0,0.10711395051422846
BRCA2,0,0.10778381824546487
BRCA2,0,0.11232530583028542
BRCA2,0,0.9881813896044138
BRCA2,0,0.31820903996702415
BRCA2,0,0.11081241111276108
BRCA2,0,0.11801758044101164
BRCA2,0,0.10689986358656701
BRCA2,0,0.10791886384504251
BRCA2,0,0.10688536028400338
BRCA2,0,0.10713628753658071
BRCA2,0,0.1073720989826755
BRCA2,0,0.10688055485846493
BRCA2,0,0.1069352942552547
BRCA2,0,0.10692324787700626
BRCA2,0,0.10688284797902817
BRCA2,0,0.10692904622336721
BRCA2,0,0.10689334229454814
BRCA2,0,0.10694222132711456
BRCA2,0,0.10729495472573104
BRCA2,0,0.10708860315561523
BRCA2,0,0.12230762448934837
BRCA2,0,0.11308849584258895
BRCA2,0,0.1077628391586625
BRCA2,0,0.10936793368793171
BRCA2,0,0.10692320505131538
BRCA2,0,0.11071725526687727
BRCA2,0,0.10688142683213347
BRCA2,0,0.10694526084208969
BRCA2,0,0.10756157510983316
BRCA2,0,0.10758539141983962
BRCA2,0,0.10700977142935109
BRCA2,0,0.10690645423725294
BRCA2,0,0.10688459727781516
BRCA2,0,0.1068829363614019
