ClinPred_score,MetaRNN_score,REVEL_score,MetaSVM_score,MetaLR_score,VEST4_score,AlphaMissense_score,PrimateAI_score,CADD_raw,CADD_phred,ESM1b_score,BayesDel_noAF_score,Eigen_raw_coding,label
0.0275753093721143,0.0648458,0.078,-0.893,0.0037,0.254,0.0778,0.331845253706,-0.181741,0.523,3.609294306624959,-0.509093,-1.04058114104798,0
0.135252386331558,0.17115301,0.372,-0.5764,0.3867,0.283,0.0993,0.254524886608,0.932435,9.58,4.478433083736372,-0.16082,-0.447651262086786,0
0.770380675792694,0.28282708,0.453,-0.2638,0.6222,0.395,0.2057,0.350307226181,3.321962,22.2,7.225563880561126,-0.0139796,0.22295967702335,0
0.994016885757446,0.76963055,0.666,0.6321,0.737,0.479,0.3903,0.512180030346,3.89597,23.8,6.922526311644223,0.121926,0.527498395560593,0
0.0201755438427583,0.023602933,0.39,-0.8716,0.1532,0.219,0.0758,0.203769445419,-1.054176,0.02,5.772637545906251,-0.321224,-1.97844035801251,0
0.998975157737732,0.98271495,0.793,0.6624,0.7839,0.633,0.8162,0.429434657097,3.983199,24.0,10.736938696182609,0.217275,0.77095635453407,0
0.829574942588806,0.4518617,0.688,0.6971,0.9147,0.404,0.0905,0.314550161362,2.061878,17.04,3.574850548892298,0.14575,0.0540690653053066,0
0.0638613252212305,0.12214169,0.131,-0.9832,0.196,0.132,0.0886,0.24650003016,1.466417,13.98,2.5003392100334167,-0.33966,-1.07665920742772,0
0.760713402171678,0.9610071,0.774,0.2481,0.6189,0.922,0.9577,0.760553956032,4.426349,25.3,15.407167600584216,0.311958,0.356225867599973,1
0.13865964114666,0.24497876,0.337,-0.8596,0.243,0.379,0.6182,0.292868375778,1.356862,13.29,2.5470164007958456,-0.140769,-0.598448760902403,0
0.972556710243225,0.24501467,0.106,-0.8293,0.0052,0.359,0.0863,0.289211332798,2.417198,18.63,5.122562164099174,-0.411874,-0.149922489809557,0
0.131766483187675,0.2816476,0.517,-0.4263,0.4878,0.359,0.116,0.330816954374,1.307678,12.96,3.2901938612134067,-0.0829247,-0.411171151498586,0
0.0288476583661884,0.094572425,0.313,-0.924,0.0014,0.241,0.1099,0.247812107205,1.376939,13.42,2.8936376191226136,-0.517912,-1.00939619677437,0
0.813035547733307,0.40197688,0.55,0.2651,0.592,0.368,0.0872,0.367821931839,2.797788,20.3,5.216745834713068,-0.0346718,0.279372855487437,0
0.242172911763191,0.19467211,0.238,-0.9691,0.1898,0.279,0.1091,0.248412653804,0.700164,7.384,2.85742959538496,-0.280147,-0.672743281445413,0
0.182269886136055,0.21687281,0.21,-0.9728,0.0044,0.353,0.1057,0.242473453283,0.798117,8.268,4.547959059476852,-0.421889,-0.773733584902645,0
0.0196318016920066,0.34623215,0.476,-0.9434,0.207,0.768,0.0632,0.264430880547,0.112026,1.643,3.6116876844976575,-0.037746,-1.07703788472924,0
0.504343544430821,0.6745241,0.5,0.1552,0.8115,0.418,0.1035,0.29048126936,1.810638,15.85,3.609594491964137,0.0770544,-0.0891446588107729,0
0.985090017318726,0.9613665,0.773,0.7461,0.8086,0.776,0.8897,0.465446949005,4.631497,26.0,9.780104681674857,0.402935,0.831264690760515,1
0.582052230834961,0.32759878,0.113,-0.9782,0.0114,0.406,0.0945,0.316188693047,2.616771,19.5,4.244760091071388,-0.301308,0.123148751490792,0
0.982651650905609,0.9697405,0.763,0.6469,0.7524,0.749,0.3775,0.441136389971,3.903103,23.8,15.608897066749762,0.213914,0.531065123825064,0
0.0645157718618861,0.04768771,0.036,-0.9136,0.0009,0.032,0.0841,0.257000893354,-1.321374,0.008,3.620655596256256,-0.757028,-1.74611540765752,0
0.780869603157043,0.35714656,0.127,-0.9558,0.0084,0.418,0.1318,0.253442555666,3.206384,21.8,4.687839224934578,-0.257295,0.365005194327601,0
0.111431946788895,0.112255484,0.475,-1.0047,0.0429,0.28,0.0994,0.285164862871,2.566789,19.29,3.239179223775864,0.0423553,-0.599112598151717,0
0.0249740743106244,0.19946945,0.206,-1.044,0.099,0.382,0.1086,0.294036746025,0.434962,4.775,2.203945399644636,-0.411774,-1.07366114757361,0
0.17434421347637,0.13711712,0.211,-1.0133,0.1204,0.262,0.1129,0.200470641255,0.688062,7.274,3.4433321610726555,-0.302626,-0.742392716423139,0
0.0103661892935634,0.10006431,0.185,-0.9844,0.205,0.26,0.1941,0.200914859772,0.590824,6.367,2.6931594915516954,-0.344899,-1.19983845780951,0
0.963928043842316,0.60661817,0.643,0.698,0.7749,0.466,0.4128,0.425345540047,4.622798,26.0,6.720421340162704,0.0993039,0.758565212413605,0
0.879057645797729,0.75463355,0.48,-0.2703,0.6416,0.623,0.1882,0.269267201424,2.84413,20.5,3.0692521319911066,0.0269983,-0.0150705217177898,0
0.66754823923111,0.4036938,0.352,-0.781,0.307,0.291,0.1064,0.20471560955,0.081482,1.463,4.541758082807064,-0.297755,-0.936855318493764,0
0.0357363400846045,0.0690338,0.194,-0.9136,0.0019,0.278,0.0927,0.37819725275,-0.098498,0.729,4.331213712692261,-0.409239,-1.29765515678079,0
0.645603120326996,0.43385392,0.418,-0.2204,0.6297,0.424,0.0779,0.316876798868,2.449663,18.77,5.075233228582469,-0.150114,-0.288130858848596,0
0.173707813024521,0.12744355,0.23,-0.9981,0.1318,0.3,0.1388,0.284865915775,0.971394,9.996,3.8520874977111816,-0.155144,-0.558419069130761,0
0.0164679735898972,0.051567763,0.277,-0.9459,0.0014,0.178,0.1162,0.32806161046,1.580286,14.65,4.268379360437393,-0.395402,-1.0177873020606,0
0.99938428401947,0.9792398,0.84,1.0977,0.9621,0.729,0.9538,0.49897390604,4.830427,27.0,14.98653578390558,0.464342,0.868148994889609,1
0.140071764588356,0.18813506,0.189,-0.9946,0.0032,0.197,0.104,0.25956350565,1.055088,10.94,3.277669937225216,-0.348326,-1.1715238295757,0
0.0332457598283569,0.038465828,0.028,-0.9337,0.001,0.142,0.0657,0.253138124943,-0.076374,0.796,3.3208428891153985,-0.62713,-1.38910254107601,0
0.154237151145935,0.1755938,0.434,-0.9149,0.1689,0.265,0.1048,0.265556335449,-0.673133,0.08,4.454828299557128,-0.217591,-1.34090072132502,0
0.0576916327224485,0.108682096,0.226,-0.8849,0.0024,0.295,0.097,0.286205053329,1.538711,14.41,4.588168978691101,-0.346096,-0.891250196140033,0
0.805656909942627,0.7448807,0.478,-0.7544,0.3255,0.446,0.1611,0.21113628149,1.984453,16.68,5.119280576705933,-0.125605,-0.128958409409743,1
0.0854461781283354,0.08052626,0.116,-0.9656,0.16,0.209,0.0726,0.200883209705,-1.217571,0.012,3.164779307119597,-0.444009,-1.74188861290908,0
0.0724089965224266,0.07006621,0.119,-0.8925,0.0021,0.096,0.0864,0.311417102814,-0.217419,0.454,3.2975859940052032,-0.617115,-1.57846382227075,0
0.977035164833069,0.49600255,0.481,-0.4891,0.4045,0.439,0.1187,0.240487754345,2.742455,20.1,5.622592572122812,-0.122754,0.0882622651575836,0
0.322206765413284,0.12630862,0.247,-0.8883,0.0018,0.334,0.0984,0.251635849476,0.477601,5.23,1.952087758241876,-0.347941,-0.914771829826638,0
0.831254422664642,0.8426446,0.602,-0.3927,0.5322,0.61,0.0915,0.394047051668,3.487103,22.7,2.863197055367888,-0.00201875,0.26656818272539,0
0.607303261756897,0.2636152,0.16,-0.8701,0.0021,0.381,0.1004,0.216390416026,1.811846,15.86,5.411318295437501,-0.367469,-0.802988636698761,0
0.377317985116312,0.3164872,0.161,-0.8877,0.0033,0.32,0.0944,0.256933242083,2.173576,17.55,3.148679200665325,-0.342078,-0.433119643467731,0
0.986701667308807,0.89785135,0.668,0.8614,0.8174,0.712,0.3761,0.531809449196,3.393375,22.4,5.795743010938168,-0.141693,0.3950597203451,0
0.423685602618479,0.34214917,0.467,0.6357,0.9059,0.449,0.0886,0.291582047939,3.133599,21.5,3.786137131598698,0.124259,0.0018354363182232,0
0.891057312488556,0.2276029,0.137,-0.9259,0.0045,0.333,0.0841,0.22633549571,3.071546,21.3,4.5898595455208655,-0.310602,-0.234752382815391,0
0.232698321342468,0.20968416,0.498,-0.5477,0.4673,0.373,0.0799,0.299547493458,0.820973,8.484,3.4051337242126465,-0.083768,-0.778504607428053,0
0.961666464805603,0.75353074,0.769,0.9786,0.879,0.683,0.1528,0.489154696465,3.712323,23.3,5.227754789404571,0.00359441,0.641780054320907,0
0.504173457622528,0.70178205,0.613,0.4993,0.891,0.431,0.0622,0.380463004112,2.281434,18.04,2.479867061292349,0.121631,-0.0724699168412289,0
0.737950384616852,0.31979698,0.354,-0.6393,0.4595,0.359,0.0786,0.254781574011,1.268326,12.69,3.708993911743164,-0.242416,-0.436427065661898,0
0.150459161785726,0.3277261,0.319,-0.2813,0.4903,0.423,0.1373,0.262554258108,1.865442,16.12,3.496560119149043,-0.220179,-0.30979799014432,0
0.220205545425415,0.39817703,0.549,0.5458,0.9053,0.375,0.1473,0.242517262697,1.884738,16.21,1.3564421683648558,0.159431,-0.0584124650179291,0
0.181108206510544,0.12740484,0.354,-0.9891,0.1989,0.347,0.1054,0.246488720179,0.070029,1.4,3.744227386721819,-0.277474,-1.43308318946108,0
0.742222189903259,0.5650563,0.641,0.3455,0.8316,0.446,0.1178,0.369625449181,1.637893,14.96,4.149639046359161,0.0362238,-0.109460173907638,0
0.939634561538696,0.39096618,0.567,0.2551,0.6517,0.471,0.5028,0.567801237106,2.554009,19.23,8.3329638746947,-0.0646791,-0.0122759030297586,0
0.046628781295899,0.08866504,0.246,-0.9437,0.0021,0.283,0.1123,0.191088557243,0.098834,1.562,3.95498384246961,-0.492569,-1.45920762421068,0
0.776153683662415,0.47586873,0.36,-0.8417,0.2809,0.489,0.0975,0.296192646027,2.037919,16.93,4.628840247987594,-0.0937771,-0.55337898116976,0
0.758824908269704,0.7683452,0.539,-0.186,0.629,0.656,0.272,0.388507932425,1.958784,16.56,5.271420516073704,-0.0196155,-0.0079098038940471,0
0.122973570078111,0.28972125,0.445,-0.7449,0.29,0.543,0.2054,0.389873832464,1.729102,15.44,2.820261150598526,-0.0561623,-0.6861588359899,0
0.998070538043976,0.91409963,0.897,0.9284,0.8579,0.695,0.6188,0.562594771385,4.689158,26.3,11.568813998703805,0.414216,0.657345373333194,0
0.0379728775168114,0.16287601,0.09,-0.9464,0.0038,0.308,0.094,0.280915617943,0.902419,9.282,3.764407362299378,-0.491866,-0.76014469093097,0
0.189414456486702,0.29568055,0.197,-0.9363,0.002,0.266,0.1081,0.238863021135,0.076415,1.435,3.2170584057683045,-0.543845,-1.41482696857536,0
0.524086952209473,0.19027895,0.376,-0.5771,0.4225,0.421,0.0949,0.266419291496,1.317914,13.03,5.392786982993042,-0.106192,-0.307668815118233,0
0.0273399446700122,0.1504015,0.363,-0.7483,0.3348,0.26,0.1565,0.253742724657,-0.197077,0.492,2.9112209424657527,-0.24937,-0.940143072096424,0
0.335606272055047,0.20347348,0.199,-0.8699,0.003,0.294,0.1158,0.28874707222,1.744065,15.52,3.96953923557151,-0.406938,-0.444932196488687,0
0.993657171726227,0.88345134,0.843,0.9361,0.8732,0.869,0.9776,0.73461163044,5.153626,28.9,15.23540580594272,0.433797,0.881332417304323,1
0.0198710393160582,0.10973486,0.169,-0.9285,0.0031,0.272,0.0948,0.23576156795,0.367667,4.027,2.7106101080200458,-0.34245,-1.05671061516765,0
0.742106974124908,0.24826202,0.346,-0.7965,0.2256,0.364,0.1893,0.345160961151,0.741106,7.752,4.277311844770716,-0.243059,-0.365820927992497,0
0.041473207985095,0.13807246,0.596,-0.1883,0.73,0.296,0.0915,0.255924105644,1.045311,10.84,3.380931615829468,-0.0194299,-0.632963747298188,0
0.211641033500941,0.32304108,0.622,0.1215,0.7966,0.435,0.0855,0.274646878242,1.401467,13.58,4.33003422100996,0.0712696,-0.51457574193748,0
0.890973567962646,0.23277986,0.537,-0.1538,0.6385,0.368,0.0954,0.350270926952,1.453493,13.9,6.210451603009088,-0.0432265,-0.417847538583973,0
0.0358527289891711,0.1318672,0.414,-0.9561,0.2174,0.316,0.1217,0.260174751282,0.383188,4.202,3.62701947931119,-0.180572,-0.868890281622059,0
0.281644493341446,0.19194719,0.432,-0.8608,0.2269,0.483,0.1117,0.39216542244,1.278588,12.76,3.023935107996924,-0.101052,-0.563868684933264,0
0.414314806461334,0.25854546,0.366,-0.6917,0.4626,0.31,0.1149,0.242608070374,0.653612,6.959,2.1455177068710327,-0.132338,-0.40224405383083,0
0.0708325792337394,0.14850518,0.178,-1.0413,0.0537,0.262,0.0771,0.208215683699,1.653855,15.05,4.602688668225944,-0.361889,-0.736142701038828,0
0.124188961921709,0.13649315,0.127,-0.9919,0.1091,0.217,0.102,0.255242109299,1.243178,12.51,3.3011873307955364,-0.374392,-0.507997243052131,0
0.998376727104187,0.9100411,0.795,1.0808,0.9403,0.582,0.5609,0.464612603188,3.718159,23.3,8.257957755178609,0.203083,0.609784300740683,0
0.20522066950798,0.21528009,0.149,-0.9242,0.0054,0.378,0.0938,0.32982468605,2.228782,17.8,2.957696673074908,-0.418293,-0.383589369017415,0
0.589367747306824,0.26837146,0.464,-0.5439,0.3806,0.351,0.1104,0.266500294209,1.321689,13.06,4.791929462779667,-0.149524,-0.430849024316406,0
0.0418757855402185,0.17461303,0.451,-0.5113,0.4651,0.074,0.0761,0.217782303691,0.311303,3.396,2.830098092556,-0.183546,-1.14225504809015,0
0.870867371559143,0.4409211,0.52,0.054,0.7993,0.342,0.1247,0.437922716141,2.963916,21.0,6.702797612643338,-0.0851611,0.219565383911122,0
0.111659572892175,0.20036635,0.159,-0.8605,0.0028,0.245,0.1213,0.28356564045,1.23852,12.48,2.330477224267855,-0.344257,-0.763467671485857,0
0.985137462615967,0.8338938,0.849,0.5749,0.7056,0.577,0.5597,0.469014495611,4.635679,26.0,10.596674560371154,0.285282,0.837094545916477,0
0.0378610603511333,0.11455926,0.216,-1.0034,0.1413,0.195,0.1305,0.253020524979,-0.141534,0.615,2.859380715441076,-0.352601,-0.856522416342968,0
0.672179904158223,0.91565526,0.548,-0.1495,0.5438,0.513,0.4933,0.333146810532,2.875799,20.6,5.375355938215982,-0.0659804,0.109803300391849,0
0.961874902248383,0.53173554,0.557,0.2209,0.6064,0.552,0.0925,0.437275320292,3.32151,22.2,5.964376613514016,0.0279745,0.616687598189,0
0.986435353755951,0.8945887,0.71,0.6278,0.7582,0.897,0.8516,0.61671257019,4.293152,24.8,10.324512649764074,0.315978,0.536342914663255,1
0.996870696544647,0.936924,0.808,0.6613,0.7726,0.748,0.5718,0.849648118019,4.632827,26.0,10.416529179664677,0.193226,0.814954474271229,0
0.0467770546674728,0.09318313,0.151,-0.9317,0.0023,0.285,0.0975,0.233030691743,-1.225082,0.011,3.15072038769722,-0.503648,-1.18108302670114,0
0.226308107376099,0.1735366,0.27,-0.9062,0.0058,0.37,0.0826,0.338605701923,1.805404,15.82,4.197245871045181,-0.429281,-0.700420811636566,0
0.260086923837662,0.2240192,0.146,-0.9164,0.0046,0.339,0.1041,0.283299267292,1.23463,12.45,5.085881181389454,-0.389463,-0.737463146307921,0
0.0178410756745106,0.041617632,0.112,-0.9525,0.1202,0.146,0.0609,0.224073022604,-0.300691,0.326,1.2586907178053637,-0.461835,-1.48778360481062,0
0.1644033051447,0.2260024,0.115,-0.9486,0.2258,0.175,0.0697,0.25573438406,2.271105,17.99,3.3145374852876155,-0.275421,-0.464635511533348,0
0.190087378025055,0.108934164,0.192,-0.9512,0.2111,0.205,0.0794,0.261138498783,0.447712,4.913,2.778303874022313,-0.325462,-0.990824616575798,0
0.136458396911621,0.17517668,0.349,-0.9845,0.1044,0.373,0.1392,0.323557287455,1.631817,14.93,3.8714296820110494,-0.147958,-0.272131149476562,0
0.448958963155746,0.33865833,0.402,-0.2369,0.582,0.211,0.0698,0.274166882038,0.914587,9.402,2.6050730867484075,-0.203302,0.102230592242815,0
0.661127388477325,0.2910564,0.506,-0.4117,0.4322,0.437,0.3762,0.293854981661,2.09881,17.21,5.995814069921598,-0.0727252,0.098007948078822,0
0.0218267813324928,0.07883948,0.144,-0.8695,0.0029,0.273,0.1454,0.291645109653,1.486891,14.11,3.0649638175964355,-0.442192,-0.829996980157548,0
0.918825328350067,0.9882832,0.926,0.9597,0.9926,0.982,0.9961,0.717033147812,4.681057,26.2,12.83231235310086,0.564553,0.875911433348469,1
0.109571374952793,0.07855633,0.393,-0.9521,0.0012,0.16,0.0991,0.227850526571,-0.921417,0.032,3.103376686573029,-0.401295,-1.51400785852974,0
0.0241075046611666,0.049040914,0.241,-1.0348,0.1019,0.356,0.0541,0.208268254995,1.143362,11.75,4.065504767122183,-0.332708,-1.60878793498503,0
0.0342049039900303,0.124234974,0.212,-0.9889,0.1717,0.331,0.0939,0.250092685223,0.866448,8.927,2.812999907106155,-0.321918,-1.3273308745386,0
0.0511182263604357,0.11133766,0.231,-0.7845,0.3013,0.185,0.0699,0.200593233109,1.161854,11.9,4.304522967525488,-0.296985,-1.00568133038025,0
0.947814524173737,0.95264566,0.56,-0.1927,0.5931,0.573,0.2743,0.437257409096,3.912414,23.8,2.3958357854735683,0.00421105,0.125154350651084,0
0.116390995891102,0.08393246,0.122,-1.0189,0.003,0.222,0.0756,0.248888105154,-1.158649,0.014,4.108258097722946,-0.561249,-1.62252418021683,0
0.976448535919189,0.55639315,0.627,0.2596,0.674,0.592,0.1147,0.327287226915,3.20887,21.8,4.24660389603409,0.0149286,0.360119311855648,0
0.316197726909668,0.4234966,0.523,-0.1029,0.5295,0.414,0.1521,0.285533249378,2.209165,17.71,3.311952653985885,-0.0104597,-0.0460576986279924,0
0.0375826644338768,0.07366422,0.251,-0.7726,0.3087,0.262,0.0774,0.255651324987,0.714055,7.51,4.522773813658371,-0.259046,-0.803904976687731,0
0.0450570397078991,0.08187303,0.288,-0.9064,0.002,0.297,0.4958,0.319123744965,0.549828,5.967,2.753205329179764,-0.433917,-1.22320061238429,0
0.979048848152161,0.8922229,0.687,0.6512,0.7708,0.73,0.4078,0.423374295235,4.332905,25.0,6.1591073432937264,0.145666,0.600283632232663,0
0.966391086578369,0.5953778,0.419,0.2525,0.8242,0.426,0.1033,0.268919885159,2.97225,21.0,2.970359376459321,0.0171008,0.490313099015896,0
0.981711864471436,0.79429376,0.736,1.125,0.9678,0.491,0.1264,0.340538144112,3.887347,23.7,3.235543493279517,0.0915174,0.616017514476225,0
0.0458023959070629,0.08156961,0.388,-0.9358,0.0018,0.128,0.0613,0.267457008362,0.035014,1.225,4.130253970623016,-0.406321,-1.35617556864498,0
0.0638207637864901,0.16218197,0.16,-0.7928,0.2855,0.373,0.1509,0.355901509523,0.496097,5.423,3.0565522951275863,-0.306362,-0.789970153020889,0
0.0331607497650123,0.072003484,0.077,-0.9367,0.005,0.136,0.084,0.25307816267,0.700861,7.39,4.321675255894661,-0.543319,-1.02308172254461,0
0.997416257858276,0.7249082,0.614,0.5919,0.7306,0.54,0.3232,0.568599581718,4.341615,25.0,9.068717632918029,0.144565,0.809917526956072,0
0.0213554342727779,0.011333466,0.154,-0.877,0.0028,0.31,0.0924,0.342317342758,1.331532,13.12,2.894340753555298,-0.349772,-0.336426425131399,0
0.99910295009613,0.98843384,0.926,1.0272,0.9916,0.894,0.9945,0.744463562965,4.268286,24.8,12.911025882101969,0.557186,0.74617655178961,1
0.0354515451901279,0.033764005,0.165,-0.968,0.0833,0.1,0.073,0.285058498383,-0.755269,0.059,3.2056492210218845,-0.428157,-1.58928485474322,0
0.647649049758911,0.4298037,0.166,-1.0275,0.0096,0.557,0.2924,0.448482483625,3.256956,22.0,2.636126458644867,-0.237323,-0.0273136915544647,0
0.0485317651828701,0.11566484,0.521,-1.0211,0.0774,0.184,0.1018,0.252255320549,1.170545,11.97,2.5071593771478486,-0.0878016,-0.373025745124997,0
0.991092622280121,0.89684165,0.882,0.8022,0.8179,0.869,0.9875,0.878038287163,5.078441,28.4,19.70177221317317,0.425974,0.79372834546127,1
0.0526531711220741,0.103299946,0.125,-0.9039,0.0023,0.225,0.5616,0.331815332174,0.713489,7.504,2.471507567343094,-0.473988,-1.22336440923841,0
0.90291576080123,0.61428404,0.284,-0.0006,0.4894,0.596,0.4908,0.484621018171,3.846714,23.6,9.252503968775272,0.0275623,0.75082808268678,0
0.753603339195251,0.27099037,0.154,-0.8858,0.004,0.394,0.0795,0.269845843315,1.372967,13.4,3.8264727384374457,-0.298388,-0.382743344233454,0
0.320827424526215,0.1770004,0.388,-0.6092,0.3631,0.344,0.1029,0.21757927537,1.623466,14.89,4.249882385134697,-0.167505,-0.807788986896124,0
0.0304606710857387,0.10591379,0.457,-0.9182,0.2481,0.191,0.0658,0.242472678423,1.075795,11.15,3.439060508005491,-0.209094,-0.823087028528214,0
0.136304527521133,0.08440602,0.22,-0.8782,0.2191,0.389,0.0872,0.239510059357,0.302296,3.297,2.595999151468277,-0.2751,-0.898133226519513,0
0.0316211083425194,0.082033634,0.227,-0.8901,0.0032,0.303,0.1035,0.254622161388,-0.158875,0.573,1.388579487800598,-0.522423,-1.34313532094357,0
0.574034810066223,0.6775518,0.525,-0.4573,0.512,0.405,0.1021,0.299605131149,1.708795,15.34,5.249659055562331,-0.0594863,-0.116177567202134,0
0.991306602954865,0.90722895,0.802,0.6595,0.7611,0.64,0.7642,0.467788010836,4.492489,25.5,13.543331591984767,0.313227,0.604349049348528,0
0.0548557378351688,0.10868734,0.127,-0.9942,0.1104,0.176,0.0936,0.282688438892,0.253779,2.789,3.5657782176017,-0.382693,-1.00823896628333,0
0.0990029982427842,0.119508296,0.123,-0.9672,0.0033,0.21,0.1078,0.245919629931,0.439139,4.82,3.832865288198398,-0.532773,-1.2086157262631,0
0.297480493783951,0.22674555,0.167,-1.0123,0.0029,0.278,0.1012,0.256381392479,0.633614,6.773,4.042968537689202,-0.390658,-0.509582420152398,0
0.104436494410038,0.12186518,0.115,-1.0363,0.0856,0.27,0.118,0.340373009443,0.997587,10.3,3.220703712936059,-0.4153,-0.931767533867424,0
0.106962309457725,0.11257517,0.142,-0.8985,0.0018,0.403,0.0957,0.318435609341,0.534457,5.813,3.668000236287421,-0.467253,-0.877732905728112,0
0.179573610424995,0.22633585,0.403,-0.9323,0.152,0.256,0.1141,0.246079683304,1.753265,15.56,3.884299942522935,-0.217988,-0.901431748370362,0
0.135705053806305,0.08550274,0.113,-1.0465,0.0809,0.184,0.134,0.331541836262,0.221737,2.482,2.8593810129087363,-0.379751,-1.24338993712697,0
0.940379559993744,0.5342837,0.559,0.1599,0.6569,0.511,0.6368,0.554123580456,2.899447,20.7,10.010061578359457,0.046878,-0.0128276698174078,0
0.0999670445506378,0.1346679,0.445,-0.7193,0.3209,0.339,0.0909,0.31806525588,1.149723,11.8,3.674725333147488,-0.179004,-0.447801382150617,0
0.149014726281166,0.12956661,0.173,-0.8913,0.0033,0.239,0.0873,0.304005354643,0.665267,7.066,3.549896538257599,-0.38034,-0.647025966699143,0
0.0515506696762281,0.09312692,0.226,-0.9267,0.1682,0.258,0.0877,0.21934916079,0.334202,3.651,3.5579910799860954,-0.318045,-1.50655987866526,0
0.107072994212099,0.17275223,0.231,-0.9173,0.0029,0.408,0.095,0.327421784401,0.863996,8.903,2.9277752535803687,-0.271436,-0.625661394081708,0
0.0519573387949641,0.17339036,0.442,-0.383,0.6248,0.285,0.0989,0.230580449104,-0.121471,0.666,3.277912586927414,-0.165636,-0.941163028810482,0
0.954086899757385,0.6506049,0.196,-0.8724,0.0048,0.498,0.1196,0.287102282047,2.290059,18.08,3.996314598371542,-0.208178,-0.0528082415093612,0
0.0508433133363724,0.07971895,0.09,-0.9138,0.0032,0.142,0.1166,0.195265218616,0.745542,7.792,3.450828597780032,-0.501425,-0.973434359551732,0
0.0295424921911928,0.11585644,0.325,-1.0017,0.1102,0.372,0.106,0.320815712214,0.053778,1.316,2.4003680021177027,-0.296019,-0.854697887349468,0
0.107826054096222,0.10983789,0.215,-1.0534,0.0862,0.29,0.0988,0.226661935449,0.928171,9.537,3.2249571173172846,-0.32247,-1.20040515011124,0
0.930911540985107,0.62810487,0.46,-0.0598,0.4441,0.577,0.4935,0.496490418911,4.337738,25.0,10.867559812433374,0.2161,0.576612052010419,0
0.0146075058728456,0.08712959,0.32,-0.9954,0.1279,0.22,0.0804,0.229756638408,-0.291126,0.339,3.806992087404709,-0.353571,-1.24063713982699,0
0.950370311737061,0.42397264,0.622,0.1488,0.7744,0.402,0.0994,0.34862112999,2.89277,20.7,5.442447019677438,-0.00591585,0.357877071207752,0
0.289882859685345,0.21985781,0.564,-0.1698,0.6955,0.367,0.0898,0.351867437363,1.019046,10.55,5.300477838825565,0.0176125,-0.402433602477995,0
0.0860801829549097,0.14099276,0.163,-0.9216,0.0039,0.262,0.0866,0.226414203644,1.738433,15.49,4.965042844414711,-0.379138,-0.529895518728598,0
0.974229395389557,0.69753367,0.632,0.1264,0.7014,0.508,0.1198,0.388236284256,4.00572,24.1,6.938044373530511,0.056509,0.455826822969698,0
0.139470300892431,0.14964849,0.482,-0.4951,0.4141,0.358,0.1549,0.342041194439,1.254595,12.59,2.4802248326994447,-0.0349367,-0.495888877272674,0
0.061018379306942,0.16106567,0.141,-0.906,0.0034,0.328,0.0988,0.365982353687,-0.659794,0.084,3.4591193571686745,-0.513371,-0.949275408713014,0
0.0401705048619061,0.09626168,0.257,-0.9062,0.0022,0.124,0.1022,0.250283956528,-0.674608,0.079,2.868968725204468,-0.521425,-1.40225456045882,0
0.835889518260956,0.5971629,0.426,-0.5231,0.5974,0.513,0.1736,0.231363177299,1.48368,14.09,5.274151374432739,-0.114497,-0.396955153858523,0
0.915499448776245,0.50821745,0.409,-0.3953,0.4031,0.474,0.1892,0.368471980095,3.488542,22.7,4.699830159570096,-0.050296,0.606104238126765,0
0.139108240604401,0.1297332,0.34,-0.9697,0.1517,0.256,0.0745,0.246956497431,1.237503,12.47,3.476395490368598,-0.307173,-1.11817978980903,0
0.0491845346987247,0.11526704,0.131,-0.9803,0.1714,0.169,0.0856,0.233339369297,-0.387835,0.232,2.6261554375627814,-0.355467,-0.917605310117897,0
0.0961976367089881,0.10724908,0.145,-0.8727,0.0041,0.172,0.0568,0.214398771524,0.048566,1.29,2.7280045573330782,-0.581756,-1.34871712769226,0
0.252040505409241,0.20869622,0.544,-0.556,0.4397,0.361,0.0988,0.273544341326,1.787645,15.74,3.5595852165252047,-0.0511243,-0.264865185340404,0
0.919028997421265,0.450942,0.531,0.0871,0.6527,0.462,0.2183,0.524820208549,4.737854,26.5,3.49147381764884,0.124104,0.694103201372804,0
0.981502711772919,0.53025234,0.473,-0.1317,0.6255,0.421,0.1689,0.329434126616,2.235877,17.83,3.683284729719162,0.0876038,0.208727943209387,0
0.513764381408691,0.22549194,0.472,-0.8486,0.1994,0.34,0.1356,0.301960736513,1.54347,14.44,4.563474919795498,-0.208985,-0.983987040123442,0
0.0182156858755004,0.052475512,0.042,-0.8872,0.0012,0.114,0.0493,0.240261971951,-1.848744,0.002,2.61586188559466,-0.650495,-1.8440259609878,0
0.0398639010115697,0.118366,0.551,-0.5739,0.4813,0.3,0.099,0.2874776721,0.622064,6.664,2.917073190764989,-0.131579,-0.834401495704188,0
0.261857569217682,0.15628263,0.275,-1.0523,0.1198,0.223,0.0676,0.254981040955,-0.451809,0.182,3.3628962132239044,-0.370105,-1.41572579568589,0
0.864578485488892,0.37411523,0.519,-0.4068,0.5373,0.432,0.1254,0.301199197769,2.924329,20.8,5.556167744100094,-0.00758172,-0.112473168849801,0
0.597812422289109,0.3501896,0.656,-0.2979,0.3906,0.527,0.2252,0.261414051056,2.969613,21.0,3.791683554649353,0.14917,0.273113727667381,0
